date	value
2009-08-31	15379.5829
2009-09-01	15463.8128
2009-09-02	15224.6717
2009-09-03	15278.9095
2009-09-04	15294.8391
2009-09-05	15294.8391
2009-09-06	15294.8391
2009-09-07	15337.1467
2009-09-08	15457.3981
2009-09-09	15484.9838
2009-09-10	15584.9121
2009-09-11	15655.0538
2009-09-12	15655.0538
2009-09-13	15655.0538
2009-09-14	15571.9372
2009-09-15	15579.4995
2009-09-16	15736.4318
2009-09-17	15861.7961
2009-09-18	15812.4828
2009-09-19	15812.4828
2009-09-20	15812.4828
2009-09-21	15846.1148
2009-09-22	15805.4001
2009-09-23	15875.8844
2009-09-24	15837.0538
2009-09-25	15804.3039
2009-09-26	15804.3039
2009-09-27	15804.3039
2009-09-28	15783.2186
2009-09-29	15883.1212
2009-09-30	15885.9303
2009-10-01	15848.8811
2009-10-02	15699.7509
2009-10-03	15699.7509
2009-10-04	15699.7509
2009-10-05	15606.4599
2009-10-06	15671.6942
2009-10-07	15864.4339
2009-10-08	15892.5505
2009-10-09	15958.9667
2009-10-10	15958.9667
2009-10-11	15958.9667
2009-10-12	15933.8133
2009-10-13	16006.5757
2009-10-14	16101.7165
2009-10-15	16119.8472
2009-10-16	16096.9634
2009-10-17	16096.9634
2009-10-18	16096.9634
2009-10-19	16018.3773
2009-10-20	16153.2822
2009-10-21	15983.3578
2009-10-22	16009.6417
2009-10-23	16010.1812
2009-10-24	16010.1812
2009-10-25	16010.1812
2009-10-26	15970.5028
2009-10-27	15842.0211
2009-10-28	15766.6381
2009-10-29	15492.5632
2009-10-30	15687.6581
2009-10-31	15687.6581
2009-11-01	15687.6581
2009-11-02	15502.8575
2009-11-03	15502.8575
2009-11-04	15473.7817
2009-11-05	15521.8189
2009-11-06	15612.9602
2009-11-07	15612.9602
2009-11-08	15612.9602
2009-11-09	15769.9782
2009-11-10	15881.5968
2009-11-11	15926.3624
2009-11-12	15900.1385
2009-11-13	15805.5029
2009-11-14	15805.5029
2009-11-15	15805.5029
2009-11-16	15962.0927
2009-11-17	15959.3093
2009-11-18	15986.9634
2009-11-19	15975.119
2009-11-20	15855.7754
2009-11-21	15855.7754
2009-11-22	15855.7754
2009-11-23	15877.0748
2009-11-24	15855.7583
2009-11-25	15924.9835
2009-11-26	15855.5441
2009-11-27	15659.6956
2009-11-28	15659.6956
2009-11-29	15659.6956
2009-11-30	15871.6707
2009-12-01	15894.3404
2009-12-02	15970.2459
2009-12-03	15962.8035
2009-12-04	15935.372
2009-12-05	15935.372
2009-12-06	15935.372
2009-12-07	15884.7827
2009-12-08	15889.1762
2009-12-09	15850.7139
2009-12-10	15772.7787
2009-12-11	15840.6251
2009-12-12	15840.6251
2009-12-13	15840.6251
2009-12-14	15900.6438
2009-12-15	15941.7524
2009-12-16	15937.4532
2009-12-17	15939.1746
2009-12-18	15922.1744
2009-12-19	15922.1744
2009-12-20	15922.1744
2009-12-21	15919.2369
2009-12-22	16036.722
2009-12-23	16146.5764
2009-12-24	16215.4933
2009-12-25	16215.4933
2009-12-26	16215.4933
2009-12-27	16215.4933
2009-12-28	16215.4933
2009-12-29	16320.9285
2009-12-30	16265.6374
2009-12-31	16321.8535
2010-01-01	16321.8535
2010-01-02	16321.8535
2010-01-03	16321.8535
2010-01-04	16366.0795
2010-01-05	16445.6933
2010-01-06	16440.1436
2010-01-07	16411.3761
2010-01-08	16439.7069
2010-01-09	16439.7069
2010-01-10	16439.7069
2010-01-11	16525.4184
2010-01-12	16419.1268
2010-01-13	16342.3307
2010-01-14	16396.0632
2010-01-15	16370.6443
2010-01-16	16370.6443
2010-01-17	16370.6443
2010-01-18	16393.04
2010-01-19	16342.7075
2010-01-20	16341.0289
2010-01-21	16237.3066
2010-01-22	16079.7919
2010-01-23	16079.7919
2010-01-24	16079.7919
2010-01-25	16038.0752
2010-01-26	16006.1903
2010-01-27	15900.2755
2010-01-28	15915.6399
2010-01-29	15753.4405
2010-01-30	15753.4405
2010-01-31	15753.4405
2010-02-01	15743.8827
2010-02-02	15926.3538
2010-02-03	15951.7984
2010-02-04	15848.6584
2010-02-05	15687.2984
2010-02-06	15687.2984
2010-02-07	15687.2984
2010-02-08	15626.586
2010-02-09	15646.7292
2010-02-10	15665.9476
2010-02-11	15734.9587
2010-02-12	15754.7765
2010-02-13	15754.7765
2010-02-14	15754.7765
2010-02-15	15731.8927
2010-02-16	15794.2751
2010-02-17	15963.7798
2010-02-18	15951.2503
2010-02-19	15916.856
2010-02-20	15916.856
2010-02-21	15916.856
2010-02-22	16065.3696
2010-02-23	16050.3307
2010-02-24	15938.6093
2010-02-25	15860.4943
2010-02-26	15938.9177
2010-02-27	15938.9177
2010-02-28	15938.9177
2010-03-01	16033.0993
2010-03-02	16080.674
2010-03-03	16147.5955
2010-03-04	16184.7989
2010-03-05	16239.225
2010-03-06	16239.225
2010-03-07	16239.225
2010-03-08	16309.5294
2010-03-09	16342.2965
2010-03-10	16367.9123
2010-03-11	16356.4618
2010-03-12	16373.6418
2010-03-13	16373.6418
2010-03-14	16373.6418
2010-03-15	16325.5704
2010-03-16	16377.8469
2010-03-17	16441.454
2010-03-18	16471.8915
2010-03-19	16492.0005
2010-03-20	16492.0005
2010-03-21	16492.0005
2010-03-22	16433.198
2010-03-23	16516.6571
2010-03-24	16514.1135
2010-03-25	16540.209
2010-03-26	16583.2618
2010-03-27	16583.2618
2010-03-28	16583.2618
2010-03-29	16574.1836
2010-03-30	16602.4115
2010-03-31	16664.4257
2010-04-01	16751.3876
2010-04-02	16759.6693
2010-04-03	16759.6693
2010-04-04	16759.6693
2010-04-05	16777.6629
2010-04-06	16853.0973
2010-04-07	16830.2306
2010-04-08	16824.9721
2010-04-09	16846.6912
2010-04-10	16846.6912
2010-04-11	16846.6912
2010-04-12	16938.4663
2010-04-13	16963.1401
2010-04-14	17052.757
2010-04-15	17069.2775
2010-04-16	16999.5555
2010-04-17	16999.5555
2010-04-18	16999.5555
2010-04-19	16882.156
2010-04-20	16917.6379
2010-04-21	16841.2015
2010-04-22	16784.3688
2010-04-23	16793.6182
2010-04-24	16793.6182
2010-04-25	16793.6182
2010-04-26	16794.1578
2010-04-27	16731.6469
2010-04-28	16616.2258
2010-04-29	16607.2504
2010-04-30	16606.0342
2010-05-01	16606.0342
2010-05-02	16606.0342
2010-05-03	16596.151
2010-05-04	16486.271
2010-05-05	16361.1722
2010-05-06	16133.9355
2010-05-07	15907.1612
2010-05-08	15907.1612
2010-05-09	15907.1612
2010-05-10	16258.726
2010-05-11	16118.5797
2010-05-12	16257.6212
2010-05-13	16347.9489
2010-05-14	16214.1573
2010-05-15	16214.1573
2010-05-16	16214.1573
2010-05-17	16049.2773
2010-05-18	16016.0392
2010-05-19	15893.1757
2010-05-20	15751.1538
2010-05-21	15722.1551
2010-05-22	15722.1551
2010-05-23	15722.1551
2010-05-24	15773.6608
2010-05-25	15595.4976
2010-05-26	15648.8703
2010-05-27	15828.4381
2010-05-28	15953.0573
2010-05-29	15953.0573
2010-05-30	15953.0573
2010-05-31	15909.8076
2010-06-01	15844.7017
2010-06-02	15849.4635
2010-06-03	16057.5932
2010-06-04	15922.2687
2010-06-05	15922.2687
2010-06-06	15922.2687
2010-06-07	15716.5883
2010-06-08	15793.4187
2010-06-09	15790.3184
2010-06-10	15919.0142
2010-06-11	16050.5705
2010-06-12	16050.5705
2010-06-13	16050.5705
2010-06-14	16039.1029
2010-06-15	16063.3228
2010-06-16	16164.3473
2010-06-17	16145.9512
2010-06-18	16178.0673
2010-06-19	16178.0673
2010-06-20	16178.0673
2010-06-21	16256.0882
2010-06-22	16114.3232
2010-06-23	16030.2902
2010-06-24	15967.7451
2010-06-25	15869.8294
2010-06-26	15869.8294
2010-06-27	15869.8294
2010-06-28	15823.9247
2010-06-29	15664.543
2010-06-30	15725.7778
2010-07-01	15653.8548
2010-07-02	15631.3221
2010-07-03	15631.3221
2010-07-04	15631.3221
2010-07-05	15605.6634
2010-07-06	15717.3077
2010-07-07	15756.5922
2010-07-08	15917.6611
2010-07-09	16058.2013
2010-07-10	16058.2013
2010-07-11	16058.2013
2010-07-12	16109.8526
2010-07-13	16084.1597
2010-07-14	16238.086
2010-07-15	16189.338
2010-07-16	16099.2843
2010-07-17	16099.2843
2010-07-18	16099.2843
2010-07-19	16021.7773
2010-07-20	15975.2731
2010-07-21	15976.181
2010-07-22	15965.8181
2010-07-23	16121.2175
2010-07-24	16121.2175
2010-07-25	16121.2175
2010-07-26	16171.0874
2010-07-27	16200.8313
2010-07-28	16255.2317
2010-07-29	16218.8506
2010-07-30	16144.0585
2010-07-31	16144.0585
2010-08-01	16144.0585
2010-08-02	16290.7393
2010-08-03	16322.4615
2010-08-04	16288.2642
2010-08-05	16326.3583
2010-08-06	16330.2893
2010-08-07	16330.2893
2010-08-08	16330.2893
2010-08-09	16372.931
2010-08-10	16287.1338
2010-08-11	16076.5717
2010-08-12	15980.9855
2010-08-13	16046.2627
2010-08-14	16046.2627
2010-08-15	16046.2627
2010-08-16	16039.6339
2010-08-17	16137.5753
2010-08-18	16145.5572
2010-08-19	16132.4538
2010-08-20	16051.3584
2010-08-21	16051.3584
2010-08-22	16051.3584
2010-08-23	16046.5967
2010-08-24	15949.3918
2010-08-25	15865.7699
2010-08-26	15915.2459
2010-08-27	15934.8496
2010-08-28	15934.8496
2010-08-29	15934.8496
2010-08-30	16048.2581
2010-08-31	15984.2999
2010-09-01	16186.1949
2010-09-02	16255.2232
2010-09-03	16300.7767
2010-09-04	16300.7767
2010-09-05	16300.7767
2010-09-06	16391.8667
2010-09-07	16364.2896
2010-09-08	16323.0953
2010-09-09	16395.0611
2010-09-10	16362.8765
2010-09-11	16362.8765
2010-09-12	16362.8765
2010-09-13	16487.3587
2010-09-14	16504.0847
2010-09-15	16591.8175
2010-09-16	16498.5179
2010-09-17	16539.0528
2010-09-18	16539.0528
2010-09-19	16539.0528
2010-09-20	16590.6099
2010-09-21	16552.6272
2010-09-22	16549.8096
2010-09-23	16524.759
2010-09-24	16546.5894
2010-09-25	16546.5894
2010-09-26	16546.5894
2010-09-27	16620.7905
2010-09-28	16633.7483
2010-09-29	16598.806
2010-09-30	16526.5404
2010-10-01	16510.0455
2010-10-02	16510.0455
2010-10-03	16510.0455
2010-10-04	16576.3675
2010-10-05	16618.1442
2010-10-06	16714.9551
2010-10-07	16725.472
2010-10-08	16709.9707
2010-10-09	16709.9707
2010-10-10	16709.9707
2010-10-11	16754.9932
2010-10-12	16646.9631
2010-10-13	16666.995
2010-10-14	16789.7386
2010-10-15	16786.4413
2010-10-16	16786.4413
2010-10-17	16786.4413
2010-10-18	16743.8425
2010-10-19	16734.79
2010-10-20	16686.5987
2010-10-21	16711.9747
2010-10-22	16727.6559
2010-10-23	16727.6559
2010-10-24	16727.6559
2010-10-25	16831.5581
2010-10-26	16812.6824
2010-10-27	16755.8582
2010-10-28	16845.6464
2010-10-29	16773.6463
2010-10-30	16773.6463
2010-10-31	16773.6463
2010-11-01	16878.0023
2010-11-02	16870.9796
2010-11-03	16909.5532
2010-11-04	17009.0876
2010-11-05	17099.8864
2010-11-06	17099.8864
2010-11-07	17099.8864
2010-11-08	17055.0522
2010-11-09	17002.4417
2010-11-10	16924.8063
2010-11-11	17013.4297
2010-11-12	16919.9332
2010-11-13	16919.9332
2010-11-14	16919.9332
2010-11-15	16871.2622
2010-11-16	16889.9067
2010-11-17	16695.4113
2010-11-18	16788.9849
2010-11-19	16791.323
2010-11-20	16791.323
2010-11-21	16791.323
2010-11-22	16841.998
2010-11-23	16684.7659
2010-11-24	16698.4431
2010-11-25	16751.6446
2010-11-26	16758.0592
2010-11-27	16758.0592
2010-11-28	16758.0592
2010-11-29	16806.2763
2010-11-30	16717.4473
2010-12-01	16783.9577
2010-12-02	17017.1637
2010-12-03	16998.1253
2010-12-04	16998.1253
2010-12-05	16998.1253
2010-12-06	16969.2893
2010-12-07	17068.2584
2010-12-08	17004.677
2010-12-09	17098.0365
2010-12-10	17104.9564
2010-12-11	17104.9564
2010-12-12	17104.9564
2010-12-13	17112.3132
2010-12-14	17125.4251
2010-12-15	17139.9673
2010-12-16	17143.4787
2010-12-17	17148.112
2010-12-18	17148.112
2010-12-19	17148.112
2010-12-20	17077.8504
2010-12-21	17183.4055
2010-12-22	17182.5662
2010-12-23	17212.0017
2010-12-24	17173.3852
2010-12-25	17173.3852
2010-12-26	17173.3852
2010-12-27	17180.6563
2010-12-28	17155.1946
2010-12-29	17162.0718
2010-12-30	17205.8354
2010-12-31	17102.9181
2011-01-01	17102.9181
2011-01-02	17102.9181
2011-01-03	17154.7579
2011-01-04	17211.0853
2011-01-05	17182.9601
2011-01-06	17251.2433
2011-01-07	17215.1876
2011-01-08	17215.1876
2011-01-09	17215.1876
2011-01-10	17181.7183
2011-01-11	17275.9856
2011-01-12	17328.6047
2011-01-13	17432.5325
2011-01-14	17460.1353
2011-01-15	17460.1353
2011-01-16	17460.1353
2011-01-17	17364.1209
2011-01-18	17457.1378
2011-01-19	17465.1369
2011-01-20	17344.4487
2011-01-21	17289.8084
2011-01-22	17289.8084
2011-01-23	17289.8084
2011-01-24	17312.9406
2011-01-25	17376.5905
2011-01-26	17397.2305
2011-01-27	17415.3354
2011-01-28	17284.7383
2011-01-29	17284.7383
2011-01-30	17284.7383
2011-01-31	17242.2337
2011-02-01	17241.5143
2011-02-02	17369.936
2011-02-03	17374.3381
2011-02-04	17486.6247
2011-02-05	17486.6247
2011-02-06	17486.6247
2011-02-07	17491.3779
2011-02-08	17536.8287
2011-02-09	17542.9007
2011-02-10	17543.4489
2011-02-11	17514.63
2011-02-12	17514.63
2011-02-13	17514.63
2011-02-14	17663.5461
2011-02-15	17679.313
2011-02-16	17691.226
2011-02-17	17695.294
2011-02-18	17701.7772
2011-02-19	17701.7772
2011-02-20	17701.7772
2011-02-21	17648.6014
2011-02-22	17516.1715
2011-02-23	17437.8852
2011-02-24	17327.4228
2011-02-25	17436.7462
2011-02-26	17436.7462
2011-02-27	17436.7462
2011-02-28	17442.647
2011-03-01	17426.5375
2011-03-02	17360.1727
2011-03-03	17445.7901
2011-03-04	17607.998
2011-03-05	17607.998
2011-03-06	17607.998
2011-03-07	17448.1881
2011-03-08	17494.4525
2011-03-09	17433.1834
2011-03-10	17251.3375
2011-03-11	17114.6341
2011-03-12	17114.6341
2011-03-13	17114.6341
2011-03-14	17049.9051
2011-03-15	16828.278
2011-03-16	16914.786
2011-03-17	16924.6778
2011-03-18	17044.6808
2011-03-19	17044.6808
2011-03-20	17044.6808
2011-03-21	17130.3239
2011-03-22	17118.4795
2011-03-23	17143.3159
2011-03-24	17262.1286
2011-03-25	17344.2859
2011-03-26	17344.2859
2011-03-27	17344.2859
2011-03-28	17292.0865
2011-03-29	17357.4921
2011-03-30	17520.2739
2011-03-31	17566.247
2011-04-01	17657.8337
2011-04-02	17657.8337
2011-04-03	17657.8337
2011-04-04	17718.4091
2011-04-05	17754.6789
2011-04-06	17775.4302
2011-04-07	17733.9704
2011-04-08	17781.1169
2011-04-09	17781.1169
2011-04-10	17781.1169
2011-04-11	17814.6119
2011-04-12	17613.4278
2011-04-13	17661.405
2011-04-14	17572.8159
2011-04-15	17525.1298
2011-04-16	17525.1298
2011-04-17	17525.1298
2011-04-18	17517.4219
2011-04-19	17412.6805
2011-04-20	17543.1405
2011-04-21	17635.8577
2011-04-22	17638.2557
2011-04-23	17638.2557
2011-04-24	17638.2557
2011-04-25	17639.6688
2011-04-26	17631.4728
2011-04-27	17543.5945
2011-04-28	17541.933
2011-04-29	17417.6392
2011-04-30	17417.6392
2011-05-01	17417.6392
2011-05-02	17431.5305
2011-05-03	17323.3376
2011-05-04	17261.4605
2011-05-05	17280.3962
2011-05-06	17251.9713
2011-05-07	17251.9713
2011-05-08	17251.9713
2011-05-09	17275.6345
2011-05-10	17275.2833
2011-05-11	17372.5738
2011-05-12	17214.9821
2011-05-13	17303.2629
2011-05-14	17303.2629
2011-05-15	17303.2629
2011-05-16	17157.1644
2011-05-17	17207.1971
2011-05-18	17249.1793
2011-05-19	17375.1174
2011-05-20	17314.1396
2011-05-21	17314.1396
2011-05-22	17314.1396
2011-05-23	17109.1272
2011-05-24	17082.4494
2011-05-25	16998.9646
2011-05-26	17162.2516
2011-05-27	17220.3347
2011-05-28	17220.3347
2011-05-29	17220.3347
2011-05-30	17191.7728
2011-05-31	17340.1751
2011-06-01	17287.3847
2011-06-02	17067.9415
2011-06-03	17023.1245
2011-06-04	17023.1245
2011-06-05	17023.1245
2011-06-06	17037.7523
2011-06-07	16995.9585
2011-06-08	16936.1026
2011-06-09	16969.7175
2011-06-10	16946.945
2011-06-11	16946.945
2011-06-12	16946.945
2011-06-13	16936.9162
2011-06-14	16994.631
2011-06-15	16939.1943
2011-06-16	16734.6444
2011-06-17	16730.9189
2011-06-18	16730.9189
2011-06-19	16730.9189
2011-06-20	16675.6107
2011-06-21	16843.8907
2011-06-22	16874.2255
2011-06-23	16843.2826
2011-06-24	16879.3127
2011-06-25	16879.3127
2011-06-26	16879.3127
2011-06-27	16811.3206
2011-06-28	16825.8029
2011-06-29	16964.5618
2011-06-30	17264.7835
2011-07-01	17261.4434
2011-07-02	17261.4434
2011-07-03	17261.4434
2011-07-04	17356.3787
2011-07-05	17338.7877
2011-07-06	17427.8736
2011-07-07	17452.2476
2011-07-08	17560.2692
2011-07-09	17560.2692
2011-07-10	17560.2692
2011-07-11	17392.2974
2011-07-12	17179.2775
2011-07-13	17213.6717
2011-07-14	17172.2376
2011-07-15	17167.9726
2011-07-16	17167.9726
2011-07-17	17167.9726
2011-07-18	17144.7804
2011-07-19	17024.6575
2011-07-20	17221.8678
2011-07-21	17201.7245
2011-07-22	17321.4963
2011-07-23	17321.4963
2011-07-24	17321.4963
2011-07-25	17158.9544
2011-07-26	17251.132
2011-07-27	17105.0078
2011-07-28	16948.4266
2011-07-29	16859.0495
2011-07-30	16859.0495
2011-07-31	16859.0495
2011-08-01	17024.8973
2011-08-02	16869.0184
2011-08-03	16652.6069
2011-08-04	16458.7453
2011-08-05	16023.6015
2011-08-06	16023.6015
2011-08-07	16023.6015
2011-08-08	15665.6307
2011-08-09	15795.3713
2011-08-10	15933.3166
2011-08-11	15992.9242
2011-08-12	16079.9803
2011-08-13	16079.9803
2011-08-14	16079.9803
2011-08-15	16347.8632
2011-08-16	16301.5475
2011-08-17	16342.6904
2011-08-18	16132.8564
2011-08-19	15723.8936
2011-08-20	15723.8936
2011-08-21	15723.8936
2011-08-22	15719.1233
2011-08-23	16002.1736
2011-08-24	15980.1976
2011-08-25	16047.5131
2011-08-26	16007.1495
2011-08-27	16007.1495
2011-08-28	16007.1495
2011-08-29	16249.4679
2011-08-30	16252.6539
2011-08-31	16358.7485
2011-09-01	16365.4543
2011-09-02	16193.3717
2011-09-03	16193.3717
2011-09-04	16193.3717
2011-09-05	15970.2116
2011-09-06	15849.3265
2011-09-07	16152.0147
2011-09-08	16148.8887
2011-09-09	16113.2527
2011-09-10	16113.2527
2011-09-11	16113.2527
2011-09-12	15833.748
2011-09-13	15922.9881
2011-09-14	15835.2981
2011-09-15	16020.8524
2011-09-16	16188.9012
2011-09-17	16188.9012
2011-09-18	16188.9012
2011-09-19	16020.3128
2011-09-20	15915.8711
2011-09-21	15943.9363
2011-09-22	15668.9964
2011-09-23	15526.9746
2011-09-24	15526.9746
2011-09-25	15526.9746
2011-09-26	15467.4783
2011-09-27	15801.2036
2011-09-28	15836.6427
2011-09-29	15788.6569
2011-09-30	15724.0649
2011-10-01	15724.0649
2011-10-02	15724.0649
2011-10-03	15429.3843
2011-10-04	15394.3563
2011-10-05	15543.5465
2011-10-06	15898.6055
2011-10-07	16079.8861
2011-10-08	16079.8861
2011-10-09	16079.8861
2011-10-10	16059.9998
2011-10-11	16261.7406
2011-10-12	16178.7268
2011-10-13	16288.4955
2011-10-14	16213.0525
2011-10-15	16213.0525
2011-10-16	16213.0525
2011-10-17	16394.7699
2011-10-18	16159.0203
2011-10-19	16221.5997
2011-10-20	16024.2695
2011-10-21	16056.5912
2011-10-22	16056.5912
2011-10-23	16056.5912
2011-10-24	16365.0347
2011-10-25	16287.031
2011-10-26	16342.0909
2011-10-27	16575.2027
2011-10-28	16626.8027
2011-10-29	16626.8027
2011-10-30	16626.8027
2011-10-31	16475.9853
2011-11-01	16342.031
2011-11-02	16256.3965
2011-11-03	16250.8382
2011-11-04	16561.4656
2011-11-05	16561.4656
2011-11-06	16561.4656
2011-11-07	16528.9127
2011-11-08	16576.8728
2011-11-09	16674.4117
2011-11-10	16401.9811
2011-11-11	16561.7568
2011-11-12	16561.7568
2011-11-13	16561.7568
2011-11-14	16603.5848
2011-11-15	16554.4429
2011-11-16	16453.8123
2011-11-17	16455.4652
2011-11-18	16244.3551
2011-11-19	16244.3551
2011-11-20	16244.3551
2011-11-21	16243.7812
2011-11-22	16140.9582
2011-11-23	15948.0986
2011-11-24	15958.7612
2011-11-25	15777.9258
2011-11-26	15777.9258
2011-11-27	15777.9258
2011-11-28	15964.8332
2011-11-29	16149.0686
2011-11-30	16136.1622
2011-12-01	16485.2433
2011-12-02	16537.5027
2011-12-03	16537.5027
2011-12-04	16537.5027
2011-12-05	16603.7904
2011-12-06	16483.8473
2011-12-07	16561.5769
2011-12-08	16486.1511
2011-12-09	16317.2202
2011-12-10	16317.2202
2011-12-11	16317.2202
2011-12-12	16445.2565
2011-12-13	16293.3686
2011-12-14	16280.4622
2011-12-15	16127.4266
2011-12-16	16145.857
2011-12-17	16145.857
2011-12-18	16145.857
2011-12-19	15949.3233
2011-12-20	15943.5338
2011-12-21	16164.8697
2011-12-22	16061.3872
2011-12-23	16192.4982
2011-12-24	16192.4982
2011-12-25	16192.4982
2011-12-26	16177.1253
2011-12-27	16169.9741
2011-12-28	16042.777
2011-12-29	16032.7396
2011-12-30	15978.519
2011-12-31	15996.4098
2012-01-01	15996.4098
2012-01-02	16007.5177
2012-01-03	16136.008
2012-01-04	16325.1935
2012-01-05	16227.6461
2012-01-06	16157.8727
2012-01-07	16157.8727
2012-01-08	16157.8727
2012-01-09	16159.2087
2012-01-10	16280.2395
2012-01-11	16357.5837
2012-01-12	16365.0946
2012-01-13	16406.1947
2012-01-14	16406.1947
2012-01-15	16406.1947
2012-01-16	16277.2591
2012-01-17	16466.7786
2012-01-18	16490.1592
2012-01-19	16520.7766
2012-01-20	16575.2798
2012-01-21	16575.2798
2012-01-22	16575.2798
2012-01-23	16520.1
2012-01-24	16547.2574
2012-01-25	16657.6085
2012-01-26	16629.1664
2012-01-27	16673.2041
2012-01-28	16673.2041
2012-01-29	16673.2041
2012-01-30	16625.3639
2012-01-31	16621.8782
2012-02-01	16548.8247
2012-02-02	16703.1021
2012-02-03	16682.3679
2012-02-04	16682.3679
2012-02-05	16682.3679
2012-02-06	16800.1528
2012-02-07	16741.7357
2012-02-08	16821.0497
2012-02-09	16828.6891
2012-02-10	16739.3633
2012-02-11	16739.3633
2012-02-12	16739.3633
2012-02-13	16832.4402
2012-02-14	16759.1041
2012-02-15	16821.7948
2012-02-16	16668.9476
2012-02-17	16768.3706
2012-02-18	16768.3706
2012-02-19	16768.3706
2012-02-20	16920.9866
2012-02-21	17000.3177
2012-02-22	17005.0281
2012-02-23	16965.932
2012-02-24	17054.3414
2012-02-25	17054.3414
2012-02-26	17054.3414
2012-02-27	16979.378
2012-02-28	17030.7724
2012-02-29	17111.5766
2012-03-01	17006.7581
2012-03-02	17069.6458
2012-03-03	17069.6458
2012-03-04	17069.6458
2012-03-05	17044.775
2012-03-06	16883.0124
2012-03-07	16781.671
2012-03-08	16911.2832
2012-03-09	17022.4479
2012-03-10	17022.4479
2012-03-11	17022.4479
2012-03-12	17029.5306
2012-03-13	17171.2185
2012-03-14	17310.534
2012-03-15	17256.1849
2012-03-16	17241.3858
2012-03-17	17241.3858
2012-03-18	17241.3858
2012-03-19	17285.0552
2012-03-20	17282.4773
2012-03-21	17251.2861
2012-03-22	17318.3618
2012-03-23	17261.8716
2012-03-24	17261.8716
2012-03-25	17261.8716
2012-03-26	17252.5537
2012-03-27	17413.6911
2012-03-28	17495.5658
2012-03-29	17443.6148
2012-03-30	17440.2575
2012-03-31	17470.3268
2012-04-01	17470.3268
2012-04-02	17489.999
2012-04-03	17533.1289
2012-04-04	17503.8818
2012-04-05	17427.2141
2012-04-06	17424.9703
2012-04-07	17424.9703
2012-04-08	17424.9703
2012-04-09	17384.4097
2012-04-10	17296.42
2012-04-11	17183.9621
2012-04-12	17280.3106
2012-04-13	17403.431
2012-04-14	17403.431
2012-04-15	17403.431
2012-04-16	17289.7998
2012-04-17	17276.6707
2012-04-18	17449.6868
2012-04-19	17413.8624
2012-04-20	17384.8465
2012-04-21	17384.8465
2012-04-22	17384.8465
2012-04-23	17340.4748
2012-04-24	17349.6472
2012-04-25	17394.4471
2012-04-26	17414.479
2012-04-27	17402.5061
2012-04-28	17402.5061
2012-04-29	17402.5061
2012-04-30	17617.7271
2012-05-01	17680.2551
2012-05-02	17699.1394
2012-05-03	17666.3638
2012-05-04	17552.5527
2012-05-05	17552.5527
2012-05-06	17552.5527
2012-05-07	17318.9699
2012-05-08	17382.911
2012-05-09	17276.8335
2012-05-10	17304.8559
2012-05-11	17277.5957
2012-05-12	17277.5957
2012-05-13	17277.5957
2012-05-14	17306.2433
2012-05-15	17206.8631
2012-05-16	16944.5812
2012-05-17	16953.6594
2012-05-18	16651.2195
2012-05-19	16651.2195
2012-05-20	16651.2195
2012-05-21	16789.6701
2012-05-22	16911.0006
2012-05-23	16818.4718
2012-05-24	16796.2646
2012-05-25	16734.6273
2012-05-26	16734.6273
2012-05-27	16734.6273
2012-05-28	16808.9141
2012-05-29	16931.5549
2012-05-30	16877.8139
2012-05-31	16850.5109
2012-06-01	16758.2648
2012-06-02	16758.2648
2012-06-03	16758.2648
2012-06-04	16489.3199
2012-06-05	16664.5798
2012-06-06	16715.3662
2012-06-07	16846.0575
2012-06-08	16733.651
2012-06-09	16733.651
2012-06-10	16733.651
2012-06-11	16724.7184
2012-06-12	16806.5675
2012-06-13	16733.9593
2012-06-14	16683.4641
2012-06-15	16746.0863
2012-06-16	16746.0863
2012-06-17	16746.0863
2012-06-18	16921.4662
2012-06-19	16874.6023
2012-06-20	16913.8011
2012-06-21	16766.7691
2012-06-22	16695.3257
2012-06-23	16695.3257
2012-06-24	16695.3257
2012-06-25	16655.2876
2012-06-26	16602.206
2012-06-27	16700.0703
2012-06-28	16697.1499
2012-06-29	16835.0866
2012-06-30	17042.1115
2012-07-01	17042.1115
2012-07-02	17346.153
2012-07-03	17359.1279
2012-07-04	17475.3369
2012-07-05	17441.979
2012-07-06	17427.2741
2012-07-07	17427.2741
2012-07-08	17427.2741
2012-07-09	17310.731
2012-07-10	17264.5523
2012-07-11	17237.4377
2012-07-12	17143.5986
2012-07-13	17205.4585
2012-07-14	17205.4585
2012-07-15	17205.4585
2012-07-16	17247.6891
2012-07-17	17312.9063
2012-07-18	17232.6245
2012-07-19	17246.9612
2012-07-20	17180.8019
2012-07-21	17180.8019
2012-07-22	17180.8019
2012-07-23	16994.0572
2012-07-24	16982.3327
2012-07-25	16926.6818
2012-07-26	16991.1711
2012-07-27	17202.7779
2012-07-28	17202.7779
2012-07-29	17202.7779
2012-07-30	17272.4914
2012-07-31	17318.0535
2012-08-01	17279.0688
2012-08-02	17260.9552
2012-08-03	17183.4055
2012-08-04	17183.4055
2012-08-05	17183.4055
2012-08-06	17365.1058
2012-08-07	17433.1406
2012-08-08	17472.3137
2012-08-09	17476.9642
2012-08-10	17426.9315
2012-08-11	17426.9315
2012-08-12	17426.9315
2012-08-13	17475.7908
2012-08-14	17506.6994
2012-08-15	17470.9263
2012-08-16	17616.2455
2012-08-17	17733.114
