date	value
2004-08-04	10575.1377
2004-08-05	10559.1581
2004-08-06	10529.523
2004-08-07	10529.523
2004-08-08	10529.523
2004-08-09	10542.3499
2004-08-10	10552.1502
2004-08-11	10546.5834
2004-08-12	10522.524
2004-08-13	10517.6779
2004-08-14	10517.6779
2004-08-15	10517.6779
2004-08-16	10527.199
2004-08-17	10541.7914
2004-08-18	10556.5819
2004-08-19	10553.9427
2004-08-20	10572.1021
2004-08-21	10572.1021
2004-08-22	10572.1021
2004-08-23	10592.018
2004-08-24	10598.5755
2004-08-25	10603.3856
2004-08-26	10622.0855
2004-08-27	10658.6385
2004-08-28	10658.6385
2004-08-29	10658.6385
2004-08-30	10655.5488
2004-08-31	10654.0536
2004-09-01	10648.3968
2004-09-02	10728.4927
2004-09-03	10715.837
2004-09-04	10715.837
2004-09-05	10715.837
2004-09-06	10715.837
2004-09-07	10730.6455
2004-09-08	10729.3844
2004-09-09	10759.7672
2004-09-10	10766.5229
2004-09-11	10766.5229
2004-09-12	10766.5229
2004-09-13	10786.61
2004-09-14	10797.248
2004-09-15	10798.3109
2004-09-16	10793.0594
2004-09-17	10809.1651
2004-09-18	10809.1651
2004-09-19	10809.1651
2004-09-20	10805.2378
2004-09-21	10820.1364
2004-09-22	10805.4179
2004-09-23	10791.8074
2004-09-24	10776.5304
2004-09-25	10776.5304
2004-09-26	10776.5304
2004-09-27	10790.2491
2004-09-28	10803.6975
2004-09-29	10824.8474
2004-09-30	10809.1651
2004-10-01	10838.1967
2004-10-02	10838.1967
2004-10-03	10838.1967
2004-10-04	10851.9153
2004-10-05	10857.2118
2004-10-06	10864.3098
2004-10-07	10845.3668
2004-10-08	10823.1359
2004-10-09	10823.1359
2004-10-10	10823.1359
2004-10-11	10865.5709
2004-10-12	10868.4263
2004-10-13	10874.7047
2004-10-14	10860.7518
2004-10-15	10877.1187
2004-10-16	10877.1187
2004-10-17	10877.1187
2004-10-18	10879.2175
2004-10-19	10879.6499
2004-10-20	10860.5447
2004-10-21	10868.7596
2004-10-22	10852.5819
2004-10-23	10852.5819
2004-10-24	10852.5819
2004-10-25	10835.6475
2004-10-26	10858.572
2004-10-27	10905.3847
2004-10-28	10927.0931
2004-10-29	10926.985
2004-10-30	10926.985
2004-10-31	10926.985
2004-11-01	10940.028
2004-11-02	10944.1445
2004-11-03	10971.6629
2004-11-04	10993.7136
2004-11-05	10999.7577
2004-11-06	10999.7577
2004-11-07	10999.7577
2004-11-08	10973.6716
2004-11-09	10973.4734
2004-11-10	10980.2742
2004-11-11	10988.4891
2004-11-12	10997.749
2004-11-13	10997.749
2004-11-14	10997.749
2004-11-15	11032.6266
2004-11-16	11018.2774
2004-11-17	11019.1331
2004-11-18	11041.436
2004-11-19	11026.9608
2004-11-20	11026.9608
2004-11-21	11026.9608
2004-11-22	11010.0895
2004-11-23	11031.6537
2004-11-24	11058.6947
2004-11-25	11083.7899
2004-11-26	11091.1852
2004-11-27	11091.1852
2004-11-28	11091.1852
2004-11-29	11107.5791
2004-11-30	11124.2883
2004-12-01	11118.8387
2004-12-02	11149.2665
2004-12-03	11138.115
2004-12-04	11138.115
2004-12-05	11138.115
2004-12-06	11164.7866
2004-12-07	11144.8077
2004-12-08	11143.2764
2004-12-09	11140.7092
2004-12-10	11144.0871
2004-12-11	11144.0871
2004-12-12	11144.0871
2004-12-13	11154.4188
2004-12-14	11176.3704
2004-12-15	11179.5501
2004-12-16	11186.5311
2004-12-17	11172.3891
2004-12-18	11172.3891
2004-12-19	11172.3891
2004-12-20	11178.0098
2004-12-21	11186.8373
2004-12-22	11211.6173
2004-12-23	11216.3824
2004-12-24	11298.2798
2004-12-25	11298.2798
2004-12-26	11298.2798
2004-12-27	11286.2276
2004-12-28	11291.9835
2004-12-29	11287.4526
2004-12-30	11292.4969
2004-12-31	11291.9745
2005-01-01	11285.4529
2005-01-02	11285.4529
2005-01-03	11283.129
2005-01-04	11282.9668
2005-01-05	11263.8166
2005-01-06	11267.4737
2005-01-07	11298.3158
2005-01-08	11298.3158
2005-01-09	11298.3158
2005-01-10	11313.7549
2005-01-11	11312.5749
2005-01-12	11319.9702
2005-01-13	11311.4129
2005-01-14	11322.9788
2005-01-15	11322.9788
2005-01-16	11322.9788
2005-01-17	11352.3797
2005-01-18	11343.8314
2005-01-19	11317.1508
2005-01-20	11300.91
2005-01-21	11284.0027
2005-01-22	11284.0027
2005-01-23	11284.0027
2005-01-24	11314.9439
2005-01-25	11325.8072
2005-01-26	11324.393
2005-01-27	11351.4969
2005-01-28	11338.3908
2005-01-29	11338.3908
2005-01-30	11338.3908
2005-01-31	11342.8046
2005-02-01	11366.1704
2005-02-02	11385.0324
2005-02-03	11386.6177
2005-02-04	11413.4965
2005-02-05	11413.4965
2005-02-06	11413.4965
2005-02-07	11432.962
2005-02-08	11431.1875
2005-02-09	11419.4956
2005-02-10	11407.2722
2005-02-11	11406.4435
2005-02-12	11406.4435
2005-02-13	11406.4435
2005-02-14	11401.6785
2005-02-15	11400.6967
2005-02-16	11411.1635
2005-02-17	11413.7847
2005-02-18	11412.8299
2005-02-19	11412.8299
2005-02-20	11412.8299
2005-02-21	11409.4881
2005-02-22	11384.5009
2005-02-23	11375.4753
2005-02-24	11364.8823
2005-02-25	11397.553
2005-02-26	11397.553
2005-02-27	11397.553
2005-02-28	11419.3515
2005-03-01	11436.8173
2005-03-02	11451.4907
2005-03-03	11461.309
2005-03-04	11475.9645
2005-03-05	11475.9645
2005-03-06	11475.9645
2005-03-07	11502.3388
2005-03-08	11499.8978
2005-03-09	11493.3402
2005-03-10	11466.0561
2005-03-11	11457.3187
2005-03-12	11457.3187
2005-03-13	11457.3187
2005-03-14	11483.1886
2005-03-15	11441.3391
2005-03-16	11440.033
2005-03-17	11435.0248
2005-03-18	11442.357
2005-03-19	11442.357
2005-03-20	11442.357
2005-03-21	11476.532
2005-03-22	11448.6623
2005-03-23	11409.2899
2005-03-24	11397.3278
2005-03-25	11399.3815
2005-03-26	11399.3815
2005-03-27	11399.3815
2005-03-28	11399.2734
2005-03-29	11367.3864
2005-03-30	11380.0151
2005-03-31	11403.6692
2005-04-01	11403.3989
2005-04-02	11403.3989
2005-04-03	11403.3989
2005-04-04	11427.8547
2005-04-05	11444.798
2005-04-06	11458.7329
2005-04-07	11466.4524
2005-04-08	11473.6765
2005-04-09	11473.6765
2005-04-10	11473.6765
2005-04-11	11442.8164
2005-04-12	11449.2028
2005-04-13	11444.5909
2005-04-14	11416.1898
2005-04-15	11361.2792
2005-04-16	11361.2792
2005-04-17	11361.2792
2005-04-18	11333.923
2005-04-19	11381.3392
2005-04-20	11338.9403
2005-04-21	11348.3443
2005-04-22	11348.3533
2005-04-23	11348.3533
2005-04-24	11348.3533
2005-04-25	11355.2621
2005-04-26	11359.0363
2005-04-27	11351.56
2005-04-28	11336.0038
2005-04-29	11325.9963
2005-04-30	11325.9963
2005-05-01	11325.9963
2005-05-02	11364.9273
2005-05-03	11355.8026
2005-05-04	11340.4896
2005-05-05	11345.1105
2005-05-06	11379.1414
2005-05-07	11379.1414
2005-05-08	11379.1414
2005-05-09	11371.8092
2005-05-10	11354.3884
2005-05-11	11373.3495
2005-05-12	11389.8785
2005-05-13	11380.3754
2005-05-14	11380.3754
2005-05-15	11380.3754
2005-05-16	11384.2307
2005-05-17	11383.2218
2005-05-18	11412.0012
2005-05-19	11463.4258
2005-05-20	11455.7243
2005-05-21	11455.7243
2005-05-22	11455.7243
2005-05-23	11496.8892
2005-05-24	11517.877
2005-05-25	11512.7336
2005-05-26	11524.1733
2005-05-27	11537.4146
2005-05-28	11537.4146
2005-05-29	11537.4146
2005-05-30	11559.5013
2005-05-31	11543.9721
2005-06-01	11599.6033
2005-06-02	11619.6183
2005-06-03	11622.2125
2005-06-04	11622.2125
2005-06-05	11622.2125
2005-06-06	11635.2375
2005-06-07	11647.9293
2005-06-08	11665.6473
2005-06-09	11647.9833
2005-06-10	11659.351
2005-06-11	11659.351
2005-06-12	11659.351
2005-06-13	11659.351
2005-06-14	11649.0732
2005-06-15	11649.4065
2005-06-16	11656.7387
2005-06-17	11696.5885
2005-06-18	11696.5885
2005-06-19	11696.5885
2005-06-20	11694.3276
2005-06-21	11701.0113
2005-06-22	11699.4169
2005-06-23	11710.2982
2005-06-24	11692.5621
2005-06-25	11692.5621
2005-06-26	11692.5621
2005-06-27	11707.0284
2005-06-28	11750.0939
2005-06-29	11743.176
2005-06-30	11790.9976
2005-07-01	11767.5057
2005-07-02	11767.5057
2005-07-03	11767.5057
2005-07-04	11785.6741
2005-07-05	11830.0367
2005-07-06	11819.1374
2005-07-07	11777.2339
2005-07-08	11799.4918
2005-07-09	11799.4918
2005-07-10	11799.4918
2005-07-11	11796.6454
2005-07-12	11782.8187
2005-07-13	11798.3478
2005-07-14	11811.8413
2005-07-15	11818.8582
2005-07-16	11818.8582
2005-07-17	11818.8582
2005-07-18	11808.5895
2005-07-19	11804.509
2005-07-20	11816.6784
2005-07-21	11822.146
2005-07-22	11834.5405
2005-07-23	11834.5405
2005-07-24	11834.5405
2005-07-25	11883.1187
2005-07-26	11895.7834
2005-07-27	11938.939
2005-07-28	11934.9306
2005-07-29	11961.287
2005-07-30	11961.287
2005-07-31	11961.287
2005-08-01	11936.6421
2005-08-02	11952.2793
2005-08-03	11931.3546
2005-08-04	11928.9045
2005-08-05	11918.4737
2005-08-06	11918.4737
2005-08-07	11918.4737
2005-08-08	11943.7671
2005-08-09	11972.5916
2005-08-10	11993.8586
2005-08-11	12001.0377
2005-08-12	12014.9094
2005-08-13	12014.9094
2005-08-14	12014.9094
2005-08-15	12042.5539
2005-08-16	12042.725
2005-08-17	12058.5875
2005-08-18	12063.7759
2005-08-19	12091.3663
2005-08-20	12091.3663
2005-08-21	12091.3663
2005-08-22	12089.9431
2005-08-23	12068.5589
2005-08-24	12046.9406
2005-08-25	12025.3673
2005-08-26	12045.5174
2005-08-27	12045.5174
2005-08-28	12045.5174
2005-08-29	12029.0785
2005-08-30	12047.5531
2005-08-31	12074.9724
2005-09-01	12113.426
2005-09-02	12107.0756
2005-09-03	12107.0756
2005-09-04	12107.0756
2005-09-05	12109.922
