date	value
2004-09-05	10677.5983
2004-09-06	10777.0385
2004-09-07	10806.6499
2004-09-08	10791.9312
2004-09-09	10827.2395
2004-09-10	10834.3744
2004-09-11	10834.3744
2004-09-12	10834.3744
2004-09-13	10823.2095
2004-09-14	10829.7033
2004-09-15	10819.6741
2004-09-16	10818.3369
2004-09-17	10849.2671
2004-09-18	10849.2671
2004-09-19	10849.2671
2004-09-20	10855.0098
2004-09-21	10879.7027
2004-09-22	10842.5718
2004-09-23	10796.2177
2004-09-24	10775.1518
2004-09-25	10775.1518
2004-09-26	10775.1518
2004-09-27	10771.0851
2004-09-28	10786.0969
2004-09-29	10851.3187
2004-09-30	10806.8056
2004-10-01	10891.7286
2004-10-02	10891.7286
2004-10-03	10891.7286
2004-10-04	10945.3734
2004-10-05	10945.3551
2004-10-06	10967.1995
2004-10-07	10926.9819
2004-10-08	10876.1856
2004-10-09	10876.1856
2004-10-10	10876.1856
2004-10-11	10931.1676
2004-10-12	10928.5115
2004-10-13	10938.4766
2004-10-14	10884.9234
2004-10-15	10909.5064
2004-10-16	10909.5064
2004-10-17	10909.5064
2004-10-18	10922.7504
2004-10-19	10919.4074
2004-10-20	10861.4304
2004-10-21	10874.6744
2004-10-22	10852.7109
2004-10-23	10852.7109
2004-10-24	10852.7109
2004-10-25	10793.4791
2004-10-26	10865.5428
2004-10-27	10970.5609
2004-10-28	11032.8427
2004-10-29	11030.2689
2004-10-30	11030.2689
2004-10-31	11030.2689
2004-11-01	11062.051
2004-11-02	11078.8579
2004-11-03	11142.7517
2004-11-04	11191.8902
2004-11-05	11203.8428
2004-11-06	11203.8428
2004-11-07	11203.8428
2004-11-08	11202.6063
2004-11-09	11202.5056
2004-11-10	11220.6589
2004-11-11	11252.157
2004-11-12	11275.4668
2004-11-13	11275.4668
2004-11-14	11275.4668
2004-11-15	11298.4745
2004-11-16	11262.4335
2004-11-17	11268.7258
2004-11-18	11292.3928
2004-11-19	11237.9787
2004-11-20	11237.9787
2004-11-21	11237.9787
2004-11-22	11183.6562
2004-11-23	11229.3417
2004-11-24	11270.1088
2004-11-25	11306.1498
